死因,男性0歳,男性20歳,男性40歳,男性65歳,男性75歳,男性90歳,女性0歳,女性20歳,女性40歳,女性65歳,女性75歳,女性90歳
悪性新生物＜腫瘍＞,28.13,28.22,28.42,27.98,25.14,15.81,20.05,20.09,20.06,18.43,16.26,9.85
心疾患（高血圧性を除く）,14.33,14.38,14.46,14.38,14.65,16.4,16.45,16.5,16.58,17.01,17.48,18.4
脳血管疾患,7.03,7.05,7.09,7.01,7.06,6.39,7.78,7.8,7.83,7.87,7.97,7.65
肺炎,7.21,7.24,7.31,7.84,8.63,10.58,5.5,5.52,5.55,5.76,6.01,6.54
不慮の事故,3.06,3.02,2.93,2.83,2.83,2.7,2.31,2.29,2.27,2.26,2.23,1.89
交通事故,0.34,0.32,0.26,0.19,0.15,0.07,0.15,0.14,0.13,0.11,0.1,0.03
自殺,1.72,1.65,1.15,0.53,0.38,0.17,0.83,0.78,0.55,0.28,0.18,0.05
腎不全,2.1,2.11,2.13,2.25,2.41,2.71,1.94,1.95,1.96,2.02,2.07,2.02
肝疾患,1.38,1.39,1.38,0.97,0.73,0.36,0.77,0.77,0.76,0.67,0.59,0.3
糖尿病,1,1.01,1.01,0.96,0.89,0.6,0.86,0.86,0.87,0.87,0.85,0.69
高血圧性疾患,0.6,0.6,0.61,0.6,0.61,0.75,0.92,0.92,0.93,0.96,1,1.16
結核,0.17,0.17,0.17,0.18,0.2,0.26,0.12,0.12,0.13,0.13,0.14,0.13
新型コロナウイルス,0.53,0.53,0.54,0.52,0.51,0.44,0.39,0.39,0.4,0.4,0.39,0.33
老衰,6.92,6.95,7.03,7.71,9,16.61,17.69,17.76,17.87,18.71,19.98,27.74
